t,phase,travel,speed,swingDeg,boomDeg,stickDeg,bucketDeg,payloadKg,rollDeg,tipMargin,hydC,personRight,personFwd,personWalking,personDist,seatbelt,eyesClosed,jawOpen,camYawn,camDrowsy,cfSpeed,cfSwingDeg,cfTipMargin,cfPersonDist,cfClearance
15.342,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.628,7.5,-9.345,0,8.783,1,0.051,0.065,0,0,0,0,2.3,2.89,0
15.35,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.825,7.5,-9.345,0,8.819,1,0.084,0.075,0,0,0,0,2.3,2.89,0
15.358,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.668,7.5,-9.345,0,8.827,1,0.057,0.075,0,0,0,0,2.3,2.89,0
15.367,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.71,7.5,-9.345,0,8.801,1,0.09,0.055,0,0,0,0,2.3,2.89,0
15.375,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.788,7.5,-9.345,0,8.785,1,0.058,0.089,0,0,0,0,2.3,2.89,0
15.383,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.654,7.5,-9.345,0,8.793,1,0.076,0.064,0,0,0,0,2.3,2.89,0
15.392,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.676,7.5,-9.345,0,8.804,1,0.069,0.078,0,0,0,0,2.3,2.89,0
15.4,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.686,7.5,-9.345,0,8.801,1,0.083,0.065,0,0,0,0,2.3,2.89,0
15.408,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.69,7.5,-9.345,0,8.793,1,0.058,0.086,0,0,0,0,2.3,2.89,0
15.417,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.868,7.5,-9.345,0,8.806,1,0.079,0.05,0,0,0,0,2.3,2.89,0
15.425,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.721,7.5,-9.345,0,8.81,1,0.092,0.084,0,0,0,0,2.3,2.89,0
15.433,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.886,7.5,-9.345,0,8.809,1,0.065,0.06,0,0,0,0,2.3,2.89,0
15.442,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.758,7.5,-9.345,0,8.79,1,0.053,0.074,0,0,0,0,2.3,2.89,0
15.45,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.919,7.5,-9.345,0,8.792,1,0.094,0.079,0,0,0,0,2.3,2.89,0
15.458,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.744,7.5,-9.345,0,8.79,1,0.075,0.055,0,0,0,0,2.3,2.89,0
15.467,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.761,7.5,-9.345,0,8.786,1,0.095,0.074,0,0,0,0,2.3,2.89,0
15.475,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.866,7.5,-9.345,0,8.801,1,0.069,0.074,0,0,0,0,2.3,2.89,0
15.483,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.726,7.5,-9.345,0,8.825,1,0.081,0.088,0,0,0,0,2.3,2.89,0
15.492,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.823,7.5,-9.345,0,8.805,1,0.051,0.072,0,0,0,0,2.3,2.89,0
15.5,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.87,7.5,-9.345,0,8.796,1,0.08,0.088,0,0,0,0,2.3,2.89,0
15.508,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.767,7.5,-9.345,0,8.788,1,0.065,0.06,0,0,0,0,2.3,2.89,0
15.517,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.822,7.5,-9.345,0,8.782,1,0.071,0.067,0,0,0,0,2.3,2.89,0
15.525,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.772,7.5,-9.345,0,8.795,1,0.09,0.084,0,0,0,0,2.3,2.89,0
15.533,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.639,7.5,-9.345,0,8.827,1,0.078,0.07,0,0,0,0,2.3,2.89,0
15.542,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.913,7.5,-9.345,0,8.824,1,0.056,0.067,0,0,0,0,2.3,2.89,0
15.55,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.874,7.5,-9.345,0,8.821,1,0.094,0.057,0,0,0,0,2.3,2.89,0
15.558,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.766,7.5,-9.345,0,8.786,1,0.074,0.072,0,0,0,0,2.3,2.89,0
15.567,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.753,7.5,-9.345,0,8.793,1,0.084,0.07,0,0,0,0,2.3,2.89,0
15.575,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.786,7.5,-9.345,0,8.803,1,0.05,0.069,0,0,0,0,2.3,2.89,0
15.583,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.731,7.5,-9.345,0,8.783,1,0.066,0.068,0,0,0,0,2.3,2.89,0
15.592,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.796,7.5,-9.345,0,8.788,1,0.061,0.07,0,0,0,0,2.3,2.89,0
15.6,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.892,7.5,-9.345,0,8.815,1,0.077,0.075,0,0,0,0,2.3,2.89,0
15.608,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.741,7.5,-9.345,0,8.826,1,0.067,0.055,0,0,0,0,2.3,2.89,0
15.617,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.707,7.5,-9.345,0,8.796,1,0.081,0.067,0,0,0,0,2.3,2.89,0
15.625,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.829,7.5,-9.345,0,8.801,1,0.053,0.088,0,0,0,0,2.3,2.89,0
15.633,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.698,7.5,-9.345,0,8.786,1,0.051,0.069,0,0,0,0,2.3,2.89,0
15.642,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.647,7.5,-9.345,0,8.828,1,0.058,0.066,0,0,0,0,2.3,2.89,0
15.65,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.744,7.5,-9.345,0,8.825,1,0.071,0.06,0,0,0,0,2.3,2.89,0
15.658,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.668,7.5,-9.345,0,8.819,1,0.093,0.086,0,0,0,0,2.3,2.89,0
15.667,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.762,7.5,-9.345,0,8.82,1,0.091,0.081,0,0,0,0,2.3,2.89,0
15.675,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.856,7.5,-9.345,0,8.809,1,0.059,0.076,0,0,0,0,2.3,2.89,0
15.683,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.639,7.5,-9.345,0,8.793,1,0.054,0.06,0,0,0,0,2.3,2.89,0
15.692,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.75,7.5,-9.345,0,8.821,1,0.083,0.051,0,0,0,0,2.3,2.89,0
15.7,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.922,7.5,-9.345,0,8.8,1,0.087,0.067,0,0,0,0,2.3,2.89,0
15.708,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.888,7.5,-9.345,0,8.816,1,0.095,0.089,0,0,0,0,2.3,2.89,0
15.717,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.78,7.5,-9.345,0,8.814,1,0.098,0.061,0,0,0,0,2.3,2.89,0
15.725,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.927,7.5,-9.345,0,8.814,1,0.097,0.078,0,0,0,0,2.3,2.89,0
15.733,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.754,7.5,-9.345,0,8.789,1,0.061,0.055,0,0,0,0,2.3,2.89,0
15.742,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.86,7.5,-9.345,0,8.786,1,0.078,0.062,0,0,0,0,2.3,2.89,0
15.75,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.9,7.5,-9.345,0,8.831,1,0.053,0.079,0,0,0,0,2.3,2.89,0
15.758,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.906,7.5,-9.345,0,8.797,1,0.094,0.084,0,0,0,0,2.3,2.89,0
15.767,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.733,7.5,-9.345,0,8.783,1,0.088,0.063,0,0,0,0,2.3,2.89,0
15.775,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.67,7.5,-9.345,0,8.798,1,0.09,0.085,0,0,0,0,2.3,2.89,0
15.783,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.819,7.5,-9.345,0,8.788,1,0.08,0.082,0,0,0,0,2.3,2.89,0
15.792,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.881,7.5,-9.345,0,8.802,1,0.058,0.078,0,0,0,0,2.3,2.89,0
15.8,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.79,7.5,-9.345,0,8.812,1,0.054,0.065,0,0,0,0,2.3,2.89,0
15.808,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.768,7.5,-9.345,0,8.785,1,0.092,0.069,0,0,0,0,2.3,2.89,0
15.817,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.695,7.5,-9.345,0,8.81,1,0.083,0.085,0,0,0,0,2.3,2.89,0
15.825,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.804,7.5,-9.345,0,8.784,1,0.066,0.089,0,0,0,0,2.3,2.89,0
15.833,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.744,7.5,-9.345,0,8.794,1,0.099,0.065,0,0,0,0,2.3,2.89,0
15.842,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.789,7.5,-9.345,0,8.807,1,0.054,0.079,0,0,0,0,2.3,2.89,0
15.85,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.941,7.5,-9.345,0,8.793,1,0.072,0.071,0,0,0,0,2.3,2.89,0
15.858,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.925,7.5,-9.345,0,8.791,1,0.09,0.064,0,0,0,0,2.3,2.89,0
15.867,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.705,7.5,-9.345,0,8.816,1,0.093,0.063,0,0,0,0,2.3,2.89,0
15.875,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.852,7.5,-9.345,0,8.805,1,0.09,0.081,0,0,0,0,2.3,2.89,0
15.883,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.676,7.5,-9.345,0,8.808,1,0.081,0.053,0,0,0,0,2.3,2.89,0
15.892,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.742,7.5,-9.345,0,8.813,1,0.09,0.087,0,0,0,0,2.3,2.89,0
15.9,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.857,7.5,-9.345,0,8.786,1,0.074,0.073,0,0,0,0,2.3,2.89,0
15.908,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.755,7.5,-9.345,0,8.799,1,0.093,0.067,0,0,0,0,2.3,2.89,0
15.917,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.743,7.5,-9.345,0,8.829,1,0.085,0.051,0,0,0,0,2.3,2.89,0
15.925,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.661,7.5,-9.345,0,8.798,1,0.075,0.074,0,0,0,0,2.3,2.89,0
15.933,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.721,7.5,-9.345,0,8.788,1,0.079,0.053,0,0,0,0,2.3,2.89,0
15.942,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.936,7.5,-9.345,0,8.828,1,0.087,0.075,0,0,0,0,2.3,2.89,0
15.95,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.794,7.5,-9.345,0,8.802,1,0.069,0.076,0,0,0,0,2.3,2.89,0
15.958,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.727,7.5,-9.345,0,8.79,1,0.098,0.087,0,0,0,0,2.3,2.89,0
15.967,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.855,7.5,-9.345,0,8.782,1,0.063,0.086,0,0,0,0,2.3,2.89,0
15.975,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.765,7.5,-9.345,0,8.829,1,0.092,0.087,0,0,0,0,2.3,2.89,0
15.983,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.715,7.5,-9.345,0,8.791,1,0.058,0.056,0,0,0,0,2.3,2.89,0
15.992,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.731,7.5,-9.345,0,8.804,1,0.073,0.07,0,0,0,0,2.3,2.89,0
16,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.759,7.5,-9.345,0,8.81,1,0.087,0.082,0,0,0,0,2.3,2.89,0
16.008,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.703,7.5,-9.345,0,8.811,1,0.072,0.069,0,0,0,0,2.3,2.89,0
16.017,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.77,7.5,-9.345,0,8.827,1,0.06,0.079,0,0,0,0,2.3,2.89,0
16.025,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.864,7.5,-9.345,0,8.817,1,0.079,0.073,0,0,0,0,2.3,2.89,0
16.033,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.859,7.5,-9.345,0,8.805,1,0.069,0.089,0,0,0,0,2.3,2.89,0
16.042,intervention,-4.729,0,0,22,-10,30,0,0,2.305,64.942,7.5,-9.345,0,8.816,1,0.093,0.055,0,0,0,0,2.3,2.89,0
16.05,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.895,7.5,-9.345,0,8.827,1,0.091,0.075,0,0,0,0,2.3,2.89,0
16.058,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.818,7.5,-9.345,0,8.789,1,0.092,0.061,0,0,0,0,2.3,2.89,0
16.067,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.848,7.5,-9.345,0,8.83,1,0.079,0.066,0,0,0,0,2.3,2.89,0
16.075,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.661,7.5,-9.345,0,8.795,1,0.088,0.059,0,0,0,0,2.3,2.89,0
16.083,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.913,7.5,-9.345,0,8.825,1,0.065,0.056,0,0,0,0,2.3,2.89,0
16.092,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.789,7.5,-9.345,0,8.799,1,0.056,0.063,0,0,0,0,2.3,2.89,0
16.1,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.873,7.5,-9.345,0,8.792,1,0.1,0.082,0,0,0,0,2.3,2.89,0
16.108,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.79,7.5,-9.345,0,8.789,1,0.073,0.05,0,0,0,0,2.3,2.89,0
16.117,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.782,7.5,-9.345,0,8.823,1,0.098,0.079,0,0,0,0,2.3,2.89,0
16.125,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.896,7.5,-9.345,0,8.804,1,0.096,0.086,0,0,0,0,2.3,2.89,0
16.133,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.842,7.5,-9.345,0,8.799,1,0.077,0.074,0,0,0,0,2.3,2.89,0
16.142,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.875,7.5,-9.345,0,8.822,1,0.092,0.064,0,0,0,0,2.3,2.89,0
16.15,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.856,7.5,-9.345,0,8.789,1,0.083,0.084,0,0,0,0,2.3,2.89,0
16.158,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.953,7.5,-9.345,0,8.805,1,0.077,0.075,0,0,0,0,2.3,2.89,0
16.167,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.884,7.5,-9.345,0,8.812,1,0.061,0.083,0,0,0,0,2.3,2.89,0
16.175,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.722,7.5,-9.345,0,8.812,1,0.08,0.069,0,0,0,0,2.3,2.89,0
16.183,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.885,7.5,-9.345,0,8.825,1,0.077,0.055,0,0,0,0,2.3,2.89,0
16.192,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.68,7.5,-9.345,0,8.796,1,0.055,0.075,0,0,0,0,2.3,2.89,0
16.2,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.745,7.5,-9.345,0,8.799,1,0.086,0.064,0,0,0,0,2.3,2.89,0
16.208,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.75,7.5,-9.345,0,8.783,1,0.097,0.06,0,0,0,0,2.3,2.89,0
16.217,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.828,7.5,-9.345,0,8.815,1,0.065,0.066,0,0,0,0,2.3,2.89,0
16.225,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.818,7.5,-9.345,0,8.784,1,0.088,0.05,0,0,0,0,2.3,2.89,0
16.233,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.875,7.5,-9.345,0,8.784,1,0.097,0.09,0,0,0,0,2.3,2.89,0
16.242,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.886,7.5,-9.345,0,8.806,1,0.055,0.086,0,0,0,0,2.3,2.89,0
16.25,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.876,7.5,-9.345,0,8.791,1,0.05,0.086,0,0,0,0,2.3,2.89,0
16.258,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.719,7.5,-9.345,0,8.817,1,0.057,0.078,0,0,0,0,2.3,2.89,0
16.267,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.837,7.5,-9.345,0,8.79,1,0.055,0.055,0,0,0,0,2.3,2.89,0
16.275,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.735,7.5,-9.345,0,8.783,1,0.051,0.051,0,0,0,0,2.3,2.89,0
16.283,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.738,7.5,-9.345,0,8.804,1,0.086,0.061,0,0,0,0,2.3,2.89,0
16.292,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.752,7.5,-9.345,0,8.791,1,0.055,0.084,0,0,0,0,2.3,2.89,0
16.3,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.832,7.5,-9.345,0,8.79,1,0.088,0.074,0,0,0,0,2.3,2.89,0
16.308,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.843,7.5,-9.345,0,8.817,1,0.087,0.069,0,0,0,0,2.3,2.89,0
16.317,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.788,7.5,-9.345,0,8.806,1,0.067,0.054,0,0,0,0,2.3,2.89,0
16.325,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.744,7.5,-9.345,0,8.829,1,0.075,0.089,0,0,0,0,2.3,2.89,0
16.333,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.752,7.5,-9.345,0,8.806,1,0.095,0.056,0,0,0,0,2.3,2.89,0
16.342,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.838,7.5,-9.345,0,8.817,1,0.084,0.087,0,0,0,0,2.3,2.89,0
16.35,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.956,7.5,-9.345,0,8.798,1,0.087,0.074,0,0,0,0,2.3,2.89,0
16.358,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.672,7.5,-9.345,0,8.806,1,0.052,0.05,0,0,0,0,2.3,2.89,0
16.367,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.948,7.5,-9.345,0,8.817,1,0.071,0.069,0,0,0,0,2.3,2.89,0
16.375,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.686,7.5,-9.345,0,8.817,1,0.062,0.06,0,0,0,0,2.3,2.89,0
16.383,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.842,7.5,-9.345,0,8.8,1,0.088,0.075,0,0,0,0,2.3,2.89,0
16.392,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.851,7.5,-9.345,0,8.83,1,0.073,0.074,0,0,0,0,2.3,2.89,0
16.4,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.912,7.5,-9.345,0,8.783,1,0.077,0.06,0,0,0,0,2.3,2.89,0
16.408,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.802,7.5,-9.345,0,8.783,1,0.098,0.085,0,0,0,0,2.3,2.89,0
16.417,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.914,7.5,-9.345,0,8.786,1,0.085,0.052,0,0,0,0,2.3,2.89,0
16.425,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.781,7.5,-9.345,0,8.816,1,0.076,0.069,0,0,0,0,2.3,2.89,0
16.433,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.882,7.5,-9.345,0,8.804,1,0.059,0.069,0,0,0,0,2.3,2.89,0
16.442,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.705,7.5,-9.345,0,8.786,1,0.073,0.089,0,0,0,0,2.3,2.89,0
16.45,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.754,7.5,-9.345,0,8.79,1,0.055,0.077,0,0,0,0,2.3,2.89,0
16.458,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.969,7.5,-9.345,0,8.829,1,0.054,0.079,0,0,0,0,2.3,2.89,0
16.467,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.697,7.5,-9.345,0,8.798,1,0.098,0.054,0,0,0,0,2.3,2.89,0
16.475,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.791,7.5,-9.345,0,8.787,1,0.094,0.081,0,0,0,0,2.3,2.89,0
16.483,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.674,7.5,-9.345,0,8.815,1,0.067,0.069,0,0,0,0,2.3,2.89,0
16.492,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.856,7.5,-9.345,0,8.812,1,0.091,0.085,0,0,0,0,2.3,2.89,0
16.5,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.748,7.5,-9.345,0,8.815,1,0.072,0.078,0,0,0,0,2.3,2.89,0
16.508,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.876,7.5,-9.345,0,8.81,1,0.077,0.075,0,0,0,0,2.3,2.89,0
16.517,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.904,7.5,-9.345,0,8.825,1,0.05,0.077,0,0,0,0,2.3,2.89,0
16.525,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.679,7.5,-9.345,0,8.831,1,0.056,0.056,0,0,0,0,2.3,2.89,0
16.533,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.844,7.5,-9.345,0,8.785,1,0.071,0.055,0,0,0,0,2.3,2.89,0
16.542,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.97,7.5,-9.345,0,8.801,1,0.071,0.086,0,0,0,0,2.3,2.89,0
16.55,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.925,7.5,-9.345,0,8.816,1,0.083,0.071,0,0,0,0,2.3,2.89,0
16.558,intervention,-4.729,0,0,22,-10,30,0,0,2.303,64.744,7.5,-9.345,0,8.785,1,0.074,0.058,0,0,0,0,2.3,2.89,0
16.567,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.694,7.5,-9.345,0,8.811,1,0.074,0.074,0,0,0,0,2.3,2.89,0
16.575,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.703,7.5,-9.345,0,8.812,1,0.065,0.082,0,0,0,0,2.3,2.89,0
16.583,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.8,7.5,-9.345,0,8.791,1,0.071,0.054,0,0,0,0,2.3,2.89,0
16.592,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.779,7.5,-9.345,0,8.802,1,0.091,0.058,0,0,0,0,2.3,2.89,0
16.6,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.94,7.5,-9.345,0,8.823,1,0.093,0.052,0,0,0,0,2.3,2.89,0
16.608,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.684,7.5,-9.345,0,8.826,1,0.091,0.083,0,0,0,0,2.3,2.89,0
16.617,intervention,-4.729,0,0,22,-10,30,0,0,2.302,64.831,7.5,-9.345,0,8.816,1,0.062,0.084,0,0,0,0,2.3,2.89,0
16.625,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.874,7.5,-9.345,0,8.821,1,0.071,0.084,0,0,0,0,2.3,2.89,0
16.633,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.788,7.5,-9.345,0,8.816,1,0.052,0.081,0,0,0,0,2.3,2.89,0
16.642,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.838,7.5,-9.345,0,8.785,1,0.075,0.056,0,0,0,0,2.3,2.89,0
16.65,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.826,7.5,-9.345,0,8.79,1,0.055,0.068,0,0,0,0,2.3,2.89,0
16.658,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.847,7.5,-9.345,0,8.791,1,0.099,0.069,0,0,0,0,2.3,2.89,0
16.667,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.734,7.5,-9.345,0,8.815,1,0.089,0.075,0,0,0,0,2.3,2.89,0
16.675,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.766,7.5,-9.345,0,8.79,1,0.079,0.085,0,0,0,0,2.3,2.89,0
16.683,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.919,7.5,-9.345,0,8.822,1,0.055,0.083,0,0,0,0,2.3,2.89,0
16.692,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.931,7.5,-9.345,0,8.784,1,0.075,0.09,0,0,0,0,2.3,2.89,0
16.7,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.945,7.5,-9.345,0,8.79,1,0.052,0.051,0,0,0,0,2.3,2.89,0
16.708,intervention,-4.729,0,0,22,-10,30,0,0,2.295,64.795,7.5,-9.345,0,8.788,1,0.081,0.08,0,0,0,0,2.3,2.89,0
16.717,intervention,-4.729,0,0,22,-10,30,0,0,2.3,64.688,7.5,-9.345,0,8.826,1,0.07,0.063,0,0,0,0,2.3,2.89,0
16.725,intervention,-4.729,0,0,22,-10,30,0,0,2.301,64.798,7.5,-9.345,0,8.801,1,0.056,0.05,0,0,0,0,2.3,2.89,0
16.733,intervention,-4.729,0,0,22,-10,30,0,0,2.298,64.808,7.5,-9.345,0,8.821,1,0.062,0.051,0,0,0,0,2.3,2.89,0
16.742,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.861,7.5,-9.345,0,8.786,1,0.072,0.084,0,0,0,0,2.3,2.89,0
16.75,intervention,-4.729,0,0,22,-10,30,0,0,2.304,64.811,7.5,-9.345,0,8.823,1,0.088,0.061,0,0,0,0,2.3,2.89,0
16.758,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.965,7.5,-9.345,0,8.83,1,0.072,0.081,0,0,0,0,2.3,2.89,0
16.767,intervention,-4.729,0,0,22,-10,30,0,0,2.299,64.801,7.5,-9.345,0,8.821,1,0.052,0.052,0,0,0,0,2.3,2.89,0
16.775,intervention,-4.729,0,0,22,-10,30,0,0,2.296,64.968,7.5,-9.345,0,8.818,1,0.074,0.071,0,0,0,0,2.3,2.89,0
16.783,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.691,7.5,-9.345,0,8.79,1,0.089,0.063,0,0,0,0,2.3,2.89,0
16.792,intervention,-4.729,0,0,22,-10,30,0,0,2.297,64.986,7.5,-9.345,0,8.787,1,0.073,0.071,0,0,0,0,2.3,2.89,0
