t,phase,travel,speed,swingDeg,boomDeg,stickDeg,bucketDeg,payloadKg,rollDeg,tipMargin,hydC,personRight,personFwd,personWalking,personDist,seatbelt,eyesClosed,jawOpen,camYawn,camDrowsy,cfSpeed,cfSwingDeg,cfTipMargin,cfPersonDist,cfClearance
17.983,recovered,0,0,-95,16,8,20,2800,12,1.269,73.109,9,11,0,14.213,1,0.101,0.063,0,0,0,-54.267,1,14.213,0
17.992,recovered,0,0,-95,16,8,20,2800,12,1.273,73.253,9,11,0,14.213,1,0.11,0.057,0,0,0,-54.267,1,14.213,0
18,recovered,0,0,-95,16,8,20,2800,12,1.268,73.052,9,11,0,14.213,1,0.109,0.059,0,0,0,-54.267,1,14.213,0
18.008,recovered,0,0,-95,16,8,20,2800,12,1.266,73.175,9,11,0,14.213,1,0.099,0.064,0,0,0,-54.267,1,14.213,0
18.017,recovered,0,0,-95,16,8,20,2800,12,1.273,73.195,9,11,0,14.213,1,0.088,0.066,0,0,0,-54.267,1,14.213,0
18.025,recovered,0,0,-95,16,8,20,2800,12,1.273,73.226,9,11,0,14.213,1,0.079,0.081,0,0,0,-54.267,1,14.213,0
18.033,recovered,0,0,-95,16,8,20,2800,12,1.271,73.131,9,11,0,14.213,1,0.07,0.058,0,0,0,-54.267,1,14.213,0
18.042,recovered,0,0,-95,16,8,20,2800,12,1.271,73.244,9,11,0,14.213,1,0.082,0.071,0,0,0,-54.267,1,14.213,0
18.05,recovered,0,0,-95,16,8,20,2800,12,1.268,73.212,9,11,0,14.213,1,0.074,0.066,0,0,0,-54.267,1,14.213,0
18.058,recovered,0,0,-95,16,8,20,2800,12,1.272,73.134,9,11,0,14.213,1,0.103,0.067,0,0,0,-54.267,1,14.213,0
18.067,recovered,0,0,-95,16,8,20,2800,12,1.27,73.236,9,11,0,14.213,1,0.08,0.071,0,0,0,-54.267,1,14.213,0
18.075,recovered,0,0,-95,16,8,20,2800,12,1.273,73.044,9,11,0,14.213,1,0.078,0.06,0,0,0,-54.267,1,14.213,0
18.083,recovered,0,0,-95,16,8,20,2800,12,1.273,73.043,9,11,0,14.213,1,0.069,0.053,0,0,0,-54.267,1,14.213,0
18.092,recovered,0,0,-95,16,8,20,2800,12,1.268,73.05,9,11,0,14.213,1,0.078,0.064,0,0,0,-54.267,1,14.213,0
18.1,recovered,0,0,-95,16,8,20,2800,12,1.269,73.252,9,11,0,14.213,1,0.062,0.084,0,0,0,-54.267,1,14.213,0
18.108,recovered,0,0,-95,16,8,20,2800,12,1.268,73.068,9,11,0,14.213,1,0.096,0.072,0,0,0,-54.267,1,14.213,0
18.117,recovered,0,0,-95,16,8,20,2800,12,1.27,73.318,9,11,0,14.213,1,0.067,0.06,0,0,0,-54.267,1,14.213,0
18.125,recovered,0,0,-95,16,8,20,2800,12,1.27,73.187,9,11,0,14.213,1,0.107,0.064,0,0,0,-54.267,1,14.213,0
18.133,recovered,0,0,-95,16,8,20,2800,12,1.273,73.299,9,11,0,14.213,1,0.107,0.055,0,0,0,-54.267,1,14.213,0
18.142,recovered,0,0,-95,16,8,20,2800,12,1.272,73.282,9,11,0,14.213,1,0.065,0.066,0,0,0,-54.267,1,14.213,0
18.15,recovered,0,0,-95,16,8,20,2800,12,1.273,73.198,9,11,0,14.213,1,0.098,0.071,0,0,0,-54.267,1,14.213,0
18.158,recovered,0,0,-95,16,8,20,2800,12,1.274,73.109,9,11,0,14.213,1,0.082,0.06,0,0,0,-54.267,1,14.213,0
18.167,recovered,0,0,-95,16,8,20,2800,12,1.271,73.254,9,11,0,14.213,1,0.069,0.052,0,0,0,-54.267,1,14.213,0
18.175,recovered,0,0,-95,16,8,20,2800,12,1.268,73.076,9,11,0,14.213,1,0.061,0.066,0,0,0,-54.267,1,14.213,0
18.183,recovered,0,0,-95,16,8,20,2800,12,1.273,73.283,9,11,0,14.213,1,0.078,0.089,0,0,0,-54.267,1,14.213,0
18.192,recovered,0,0,-95,16,8,20,2800,12,1.27,73.253,9,11,0,14.213,1,0.063,0.058,0,0,0,-54.267,1,14.213,0
18.2,recovered,0,0,-95,16,8,20,2800,12,1.267,73.297,9,11,0,14.213,1,0.07,0.071,0,0,0,-54.267,1,14.213,0
18.208,recovered,0,0,-95,16,8,20,2800,12,1.271,73.093,9,11,0,14.213,1,0.071,0.081,0,0,0,-54.267,1,14.213,0
18.217,recovered,0,0,-95,16,8,20,2800,12,1.269,73.215,9,11,0,14.213,1,0.103,0.083,0,0,0,-54.267,1,14.213,0
18.225,recovered,0,0,-95,16,8,20,2800,12,1.273,73.218,9,11,0,14.213,1,0.088,0.065,0,0,0,-54.267,1,14.213,0
18.233,recovered,0,0,-95,16,8,20,2800,12,1.27,73.21,9,11,0,14.213,1,0.091,0.074,0,0,0,-54.267,1,14.213,0
18.242,recovered,0,0,-95,16,8,20,2800,12,1.268,73.223,9,11,0,14.213,1,0.08,0.052,0,0,0,-54.267,1,14.213,0
18.25,recovered,0,0,-95,16,8,20,2800,12,1.272,73.305,9,11,0,14.213,1,0.104,0.074,0,0,0,-54.267,1,14.213,0
18.258,recovered,0,0,-95,16,8,20,2800,12,1.268,73.312,9,11,0,14.213,1,0.072,0.087,0,0,0,-54.267,1,14.213,0
18.267,recovered,0,0,-95,16,8,20,2800,12,1.267,73.21,9,11,0,14.213,1,0.081,0.083,0,0,0,-54.267,1,14.213,0
18.275,recovered,0,0,-95,16,8,20,2800,12,1.269,73.17,9,11,0,14.213,1,0.08,0.072,0,0,0,-54.267,1,14.213,0
18.283,recovered,0,0,-95,16,8,20,2800,12,1.273,73.334,9,11,0,14.213,1,0.067,0.058,0,0,0,-54.267,1,14.213,0
18.292,recovered,0,0,-95,16,8,20,2800,12,1.266,73.283,9,11,0,14.213,1,0.101,0.061,0,0,0,-54.267,1,14.213,0
18.3,recovered,0,0,-95,16,8,20,2800,12,1.274,73.099,9,11,0,14.213,1,0.099,0.078,0,0,0,-54.267,1,14.213,0
18.308,recovered,0,0,-95,16,8,20,2800,12,1.267,73.096,9,11,0,14.213,1,0.106,0.059,0,0,0,-54.267,1,14.213,0
18.317,recovered,0,0,-95,16,8,20,2800,12,1.273,73.063,9,11,0,14.213,1,0.101,0.08,0,0,0,-54.267,1,14.213,0
18.325,recovered,0,0,-95,16,8,20,2800,12,1.271,73.204,9,11,0,14.213,1,0.09,0.055,0,0,0,-54.267,1,14.213,0
18.333,recovered,0,0,-95,16,8,20,2800,12,1.268,73.112,9,11,0,14.213,1,0.103,0.066,0,0,0,-54.267,1,14.213,0
18.342,recovered,0,0,-95,16,8,20,2800,12,1.269,73.347,9,11,0,14.213,1,0.096,0.064,0,0,0,-54.267,1,14.213,0
18.35,recovered,0,0,-95,16,8,20,2800,12,1.271,73.084,9,11,0,14.213,1,0.089,0.051,0,0,0,-54.267,1,14.213,0
18.358,recovered,0,0,-95,16,8,20,2800,12,1.271,73.229,9,11,0,14.213,1,0.068,0.082,0,0,0,-54.267,1,14.213,0
18.367,recovered,0,0,-95,16,8,20,2800,12,1.268,73.268,9,11,0,14.213,1,0.073,0.065,0,0,0,-54.267,1,14.213,0
18.375,recovered,0,0,-95,16,8,20,2800,12,1.267,73.105,9,11,0,14.213,1,0.083,0.052,0,0,0,-54.267,1,14.213,0
18.383,recovered,0,0,-95,16,8,20,2800,12,1.268,73.192,9,11,0,14.213,1,0.106,0.09,0,0,0,-54.267,1,14.213,0
18.392,recovered,0,0,-95,16,8,20,2800,12,1.269,73.124,9,11,0,14.213,1,0.062,0.058,0,0,0,-54.267,1,14.213,0
18.4,recovered,0,0,-95,16,8,20,2800,12,1.268,73.305,9,11,0,14.213,1,0.075,0.086,0,0,0,-54.267,1,14.213,0
18.408,recovered,0,0,-95,16,8,20,2800,12,1.272,73.322,9,11,0,14.213,1,0.082,0.084,0,0,0,-54.267,1,14.213,0
18.417,recovered,0,0,-95,16,8,20,2800,12,1.268,73.083,9,11,0,14.213,1,0.108,0.059,0,0,0,-54.267,1,14.213,0
18.425,recovered,0,0,-95,16,8,20,2800,12,1.27,73.304,9,11,0,14.213,1,0.098,0.089,0,0,0,-54.267,1,14.213,0
18.433,recovered,0,0,-95,16,8,20,2800,12,1.274,73.191,9,11,0,14.213,1,0.077,0.066,0,0,0,-54.267,1,14.213,0
18.442,recovered,0,0,-95,16,8,20,2800,12,1.27,73.227,9,11,0,14.213,1,0.064,0.074,0,0,0,-54.267,1,14.213,0
18.45,recovered,0,0,-95,16,8,20,2800,12,1.268,73.259,9,11,0,14.213,1,0.067,0.062,0,0,0,-54.267,1,14.213,0
18.458,recovered,0,0,-95,16,8,20,2800,12,1.271,73.074,9,11,0,14.213,1,0.084,0.081,0,0,0,-54.267,1,14.213,0
18.467,recovered,0,0,-95,16,8,20,2800,12,1.269,73.237,9,11,0,14.213,1,0.084,0.078,0,0,0,-54.267,1,14.213,0
18.475,recovered,0,0,-95,16,8,20,2800,12,1.271,73.296,9,11,0,14.213,1,0.094,0.053,0,0,0,-54.267,1,14.213,0
18.483,recovered,0,0,-95,16,8,20,2800,12,1.272,73.069,9,11,0,14.213,1,0.095,0.083,0,0,0,-54.267,1,14.213,0
18.492,recovered,0,0,-95,16,8,20,2800,12,1.267,73.21,9,11,0,14.213,1,0.072,0.086,0,0,0,-54.267,1,14.213,0
18.5,recovered,0,0,-95,16,8,20,2800,12,1.273,73.2,9,11,0,14.213,1,0.062,0.081,0,0,0,-54.267,1,14.213,0
18.508,recovered,0,0,-95,16,8,20,2800,12,1.269,73.371,9,11,0,14.213,1,0.079,0.06,0,0,0,-54.267,1,14.213,0
18.517,recovered,0,0,-95,16,8,20,2800,12,1.27,73.083,9,11,0,14.213,1,0.089,0.069,0,0,0,-54.267,1,14.213,0
18.525,recovered,0,0,-95,16,8,20,2800,12,1.27,73.236,9,11,0,14.213,1,0.098,0.085,0,0,0,-54.267,1,14.213,0
18.533,recovered,0,0,-95,16,8,20,2800,12,1.268,73.199,9,11,0,14.213,1,0.099,0.072,0,0,0,-54.267,1,14.213,0
18.542,recovered,0,0,-95,16,8,20,2800,12,1.273,73.18,9,11,0,14.213,1,0.085,0.061,0,0,0,-54.267,1,14.213,0
18.55,recovered,0,0,-95,16,8,20,2800,12,1.273,73.276,9,11,0,14.213,1,0.066,0.074,0,0,0,-54.267,1,14.213,0
18.558,recovered,0,0,-95,16,8,20,2800,12,1.269,73.336,9,11,0,14.213,1,0.078,0.062,0,0,0,-54.267,1,14.213,0
18.567,recovered,0,0,-95,16,8,20,2800,12,1.272,73.243,9,11,0,14.213,1,0.095,0.081,0,0,0,-54.267,1,14.213,0
18.575,recovered,0,0,-95,16,8,20,2800,12,1.271,73.085,9,11,0,14.213,1,0.066,0.073,0,0,0,-54.267,1,14.213,0
18.583,recovered,0,0,-95,16,8,20,2800,12,1.268,73.139,9,11,0,14.213,1,0.107,0.087,0,0,0,-54.267,1,14.213,0
18.592,recovered,0,0,-95,16,8,20,2800,12,1.269,73.206,9,11,0,14.213,1,0.101,0.074,0,0,0,-54.267,1,14.213,0
18.6,recovered,0,0,-95,16,8,20,2800,12,1.272,73.361,9,11,0,14.213,1,0.068,0.063,0,0,0,-54.267,1,14.213,0
18.608,recovered,0,0,-95,16,8,20,2800,12,1.274,73.368,9,11,0,14.213,1,0.104,0.075,0,0,0,-54.267,1,14.213,0
18.617,recovered,0,0,-95,16,8,20,2800,12,1.266,73.227,9,11,0,14.213,1,0.083,0.064,0,0,0,-54.267,1,14.213,0
18.625,recovered,0,0,-95,16,8,20,2800,12,1.271,73.38,9,11,0,14.213,1,0.061,0.061,0,0,0,-54.267,1,14.213,0
18.633,recovered,0,0,-95,16,8,20,2800,12,1.269,73.15,9,11,0,14.213,1,0.1,0.089,0,0,0,-54.267,1,14.213,0
18.642,recovered,0,0,-95,16,8,20,2800,12,1.271,73.313,9,11,0,14.213,1,0.106,0.084,0,0,0,-54.267,1,14.213,0
18.65,recovered,0,0,-95,16,8,20,2800,12,1.273,73.308,9,11,0,14.213,1,0.06,0.077,0,0,0,-54.267,1,14.213,0
18.658,recovered,0,0,-95,16,8,20,2800,12,1.272,73.36,9,11,0,14.213,1,0.063,0.09,0,0,0,-54.267,1,14.213,0
18.667,recovered,0,0,-95,16,8,20,2800,12,1.272,73.093,9,11,0,14.213,1,0.083,0.07,0,0,0,-54.267,1,14.213,0
18.675,recovered,0,0,-95,16,8,20,2800,12,1.272,73.382,9,11,0,14.213,1,0.067,0.071,0,0,0,-54.267,1,14.213,0
18.683,recovered,0,0,-95,16,8,20,2800,12,1.273,73.179,9,11,0,14.213,1,0.095,0.087,0,0,0,-54.267,1,14.213,0
18.692,recovered,0,0,-95,16,8,20,2800,12,1.267,73.23,9,11,0,14.213,1,0.094,0.052,0,0,0,-54.267,1,14.213,0
18.7,recovered,0,0,-95,16,8,20,2800,12,1.266,73.371,9,11,0,14.213,1,0.068,0.06,0,0,0,-54.267,1,14.213,0
18.708,recovered,0,0,-95,16,8,20,2800,12,1.266,73.17,9,11,0,14.213,1,0.076,0.089,0,0,0,-54.267,1,14.213,0
18.717,recovered,0,0,-95,16,8,20,2800,12,1.27,73.207,9,11,0,14.213,1,0.104,0.089,0,0,0,-54.267,1,14.213,0
18.725,recovered,0,0,-95,16,8,20,2800,12,1.268,73.177,9,11,0,14.213,1,0.074,0.061,0,0,0,-54.267,1,14.213,0
18.733,recovered,0,0,-95,16,8,20,2800,12,1.272,73.142,9,11,0,14.213,1,0.076,0.058,0,0,0,-54.267,1,14.213,0
18.742,recovered,0,0,-95,16,8,20,2800,12,1.268,73.214,9,11,0,14.213,1,0.091,0.084,0,0,0,-54.267,1,14.213,0
18.75,recovered,0,0,-95,16,8,20,2800,12,1.272,73.395,9,11,0,14.213,1,0.08,0.059,0,0,0,-54.267,1,14.213,0
18.758,recovered,0,0,-95,16,8,20,2800,12,1.273,73.303,9,11,0,14.213,1,0.085,0.068,0,0,0,-54.267,1,14.213,0
18.767,recovered,0,0,-95,16,8,20,2800,12,1.271,73.362,9,11,0,14.213,1,0.09,0.053,0,0,0,-54.267,1,14.213,0
18.775,recovered,0,0,-95,16,8,20,2800,12,1.268,73.323,9,11,0,14.213,1,0.109,0.089,0,0,0,-54.267,1,14.213,0
18.783,recovered,0,0,-95,16,8,20,2800,12,1.272,73.193,9,11,0,14.213,1,0.104,0.074,0,0,0,-54.267,1,14.213,0
18.792,recovered,0,0,-95,16,8,20,2800,12,1.273,73.191,9,11,0,14.213,1,0.06,0.078,0,0,0,-54.267,1,14.213,0
18.8,recovered,0,0,-95,16,8,20,2800,12,1.27,73.179,9,11,0,14.213,1,0.091,0.068,0,0,0,-54.267,1,14.213,0
18.808,recovered,0,0,-95,16,8,20,2800,12,1.272,73.296,9,11,0,14.213,1,0.072,0.082,0,0,0,-54.267,1,14.213,0
18.817,recovered,0,0,-95,16,8,20,2800,12,1.266,73.113,9,11,0,14.213,1,0.068,0.056,0,0,0,-54.267,1,14.213,0
18.825,recovered,0,0,-95,16,8,20,2800,12,1.268,73.242,9,11,0,14.213,1,0.102,0.088,0,0,0,-54.267,1,14.213,0
18.833,recovered,0,0,-95,16,8,20,2800,12,1.27,73.183,9,11,0,14.213,1,0.061,0.08,0,0,0,-54.267,1,14.213,0
18.842,recovered,0,0,-95,16,8,20,2800,12,1.272,73.256,9,11,0,14.213,1,0.06,0.078,0,0,0,-54.267,1,14.213,0
18.85,recovered,0,0,-95,16,8,20,2800,12,1.269,73.18,9,11,0,14.213,1,0.069,0.056,0,0,0,-54.267,1,14.213,0
18.858,recovered,0,0,-95,16,8,20,2800,12,1.268,73.321,9,11,0,14.213,1,0.105,0.087,0,0,0,-54.267,1,14.213,0
18.867,recovered,0,0,-95,16,8,20,2800,12,1.267,73.231,9,11,0,14.213,1,0.086,0.057,0,0,0,-54.267,1,14.213,0
18.875,recovered,0,0,-95,16,8,20,2800,12,1.273,73.296,9,11,0,14.213,1,0.066,0.059,0,0,0,-54.267,1,14.213,0
18.883,recovered,0,0,-95,16,8,20,2800,12,1.272,73.344,9,11,0,14.213,1,0.086,0.072,0,0,0,-54.267,1,14.213,0
18.892,recovered,0,0,-95,16,8,20,2800,12,1.268,73.369,9,11,0,14.213,1,0.086,0.051,0,0,0,-54.267,1,14.213,0
18.9,recovered,0,0,-95,16,8,20,2800,12,1.268,73.282,9,11,0,14.213,1,0.084,0.063,0,0,0,-54.267,1,14.213,0
18.908,recovered,0,0,-95,16,8,20,2800,12,1.272,73.164,9,11,0,14.213,1,0.081,0.052,0,0,0,-54.267,1,14.213,0
18.917,recovered,0,0,-95,16,8,20,2800,12,1.272,73.289,9,11,0,14.213,1,0.085,0.063,0,0,0,-54.267,1,14.213,0
18.925,recovered,0,0,-95,16,8,20,2800,12,1.272,73.188,9,11,0,14.213,1,0.076,0.069,0,0,0,-54.267,1,14.213,0
18.933,recovered,0,0,-95,16,8,20,2800,12,1.268,73.403,9,11,0,14.213,1,0.074,0.054,0,0,0,-54.267,1,14.213,0
18.942,recovered,0,0,-95,16,8,20,2800,12,1.267,73.337,9,11,0,14.213,1,0.1,0.071,0,0,0,-54.267,1,14.213,0
18.95,recovered,0,0,-95,16,8,20,2800,12,1.269,73.317,9,11,0,14.213,1,0.064,0.074,0,0,0,-54.267,1,14.213,0
18.958,recovered,0,0,-95,16,8,20,2800,12,1.271,73.38,9,11,0,14.213,1,0.108,0.071,0,0,0,-54.267,1,14.213,0
18.967,recovered,0,0,-95,16,8,20,2800,12,1.27,73.236,9,11,0,14.213,1,0.103,0.07,0,0,0,-54.267,1,14.213,0
18.975,recovered,0,0,-95,16,8,20,2800,12,1.27,73.365,9,11,0,14.213,1,0.092,0.075,0,0,0,-54.267,1,14.213,0
18.983,recovered,0,0,-95,16,8,20,2800,12,1.267,73.245,9,11,0,14.213,1,0.092,0.055,0,0,0,-54.267,1,14.213,0
18.992,recovered,0,0,-95,16,8,20,2800,12,1.271,73.294,9,11,0,14.213,1,0.094,0.06,0,0,0,-54.267,1,14.213,0
19,recovered,0,0,-95,16,8,20,2800,12,1.266,73.301,9,11,0,14.213,1,0.069,0.077,0,0,0,-54.267,1,14.213,0
19.008,recovered,0,0,-95,16,8,20,2800,12,1.271,73.22,9,11,0,14.213,1,0.062,0.05,0,0,0,-54.267,1,14.213,0
19.017,recovered,0,0,-95,16,8,20,2800,12,1.267,73.384,9,11,0,14.213,1,0.104,0.057,0,0,0,-54.267,1,14.213,0
19.025,recovered,0,0,-95,16,8,20,2800,12,1.268,73.237,9,11,0,14.213,1,0.07,0.076,0,0,0,-54.267,1,14.213,0
19.033,recovered,0,0,-95,16,8,20,2800,12,1.273,73.328,9,11,0,14.213,1,0.077,0.062,0,0,0,-54.267,1,14.213,0
19.042,recovered,0,0,-95,16,8,20,2800,12,1.274,73.279,9,11,0,14.213,1,0.069,0.073,0,0,0,-54.267,1,14.213,0
19.05,recovered,0,0,-95,16,8,20,2800,12,1.267,73.387,9,11,0,14.213,1,0.079,0.08,0,0,0,-54.267,1,14.213,0
19.058,recovered,0,0,-95,16,8,20,2800,12,1.268,73.276,9,11,0,14.213,1,0.093,0.07,0,0,0,-54.267,1,14.213,0
19.067,recovered,0,0,-95,16,8,20,2800,12,1.266,73.236,9,11,0,14.213,1,0.085,0.053,0,0,0,-54.267,1,14.213,0
19.075,recovered,0,0,-95,16,8,20,2800,12,1.273,73.28,9,11,0,14.213,1,0.087,0.068,0,0,0,-54.267,1,14.213,0
19.083,recovered,0,0,-95,16,8,20,2800,12,1.274,73.326,9,11,0,14.213,1,0.084,0.075,0,0,0,-54.267,1,14.213,0
19.092,recovered,0,0,-95,16,8,20,2800,12,1.271,73.226,9,11,0,14.213,1,0.071,0.06,0,0,0,-54.267,1,14.213,0
19.1,recovered,0,0,-95,16,8,20,2800,12,1.27,73.357,9,11,0,14.213,1,0.068,0.074,0,0,0,-54.267,1,14.213,0
19.108,recovered,0,0,-95,16,8,20,2800,12,1.269,73.268,9,11,0,14.213,1,0.061,0.061,0,0,0,-54.267,1,14.213,0
19.117,recovered,0,0,-95,16,8,20,2800,12,1.269,73.351,9,11,0,14.213,1,0.104,0.072,0,0,0,-54.267,1,14.213,0
19.125,recovered,0,0,-95,16,8,20,2800,12,1.27,73.302,9,11,0,14.213,1,0.107,0.051,0,0,0,-54.267,1,14.213,0
19.133,recovered,0,0,-95,16,8,20,2800,12,1.273,73.212,9,11,0,14.213,1,0.077,0.089,0,0,0,-54.267,1,14.213,0
19.142,recovered,0,0,-95,16,8,20,2800,12,1.267,73.307,9,11,0,14.213,1,0.085,0.058,0,0,0,-54.267,1,14.213,0
19.15,recovered,0,0,-95,16,8,20,2800,12,1.271,73.208,9,11,0,14.213,1,0.089,0.057,0,0,0,-54.267,1,14.213,0
19.158,recovered,0,0,-95,16,8,20,2800,12,1.272,73.43,9,11,0,14.213,1,0.074,0.072,0,0,0,-54.267,1,14.213,0
19.167,recovered,0,0,-95,16,8,20,2800,12,1.272,73.354,9,11,0,14.213,1,0.107,0.054,0,0,0,-54.267,1,14.213,0
19.175,recovered,0,0,-95,16,8,20,2800,12,1.27,73.398,9,11,0,14.213,1,0.095,0.051,0,0,0,-54.267,1,14.213,0
19.183,recovered,0,0,-95,16,8,20,2800,12,1.267,73.348,9,11,0,14.213,1,0.086,0.086,0,0,0,-54.267,1,14.213,0
19.192,recovered,0,0,-95,16,8,20,2800,12,1.267,73.175,9,11,0,14.213,1,0.066,0.075,0,0,0,-54.267,1,14.213,0
19.2,recovered,0,0,-95,16,8,20,2800,12,1.269,73.276,9,11,0,14.213,1,0.081,0.088,0,0,0,-54.267,1,14.213,0
19.208,recovered,0,0,-95,16,8,20,2800,12,1.268,73.179,9,11,0,14.213,1,0.089,0.059,0,0,0,-54.267,1,14.213,0
19.217,recovered,0,0,-95,16,8,20,2800,12,1.274,73.435,9,11,0,14.213,1,0.092,0.063,0,0,0,-54.267,1,14.213,0
19.225,recovered,0,0,-95,16,8,20,2800,12,1.269,73.187,9,11,0,14.213,1,0.073,0.062,0,0,0,-54.267,1,14.213,0
19.233,recovered,0,0,-95,16,8,20,2800,12,1.269,73.347,9,11,0,14.213,1,0.077,0.062,0,0,0,-54.267,1,14.213,0
19.242,recovered,0,0,-95,16,8,20,2800,12,1.269,73.245,9,11,0,14.213,1,0.079,0.082,0,0,0,-54.267,1,14.213,0
19.25,recovered,0,0,-95,16,8,20,2800,12,1.268,73.168,9,11,0,14.213,1,0.065,0.072,0,0,0,-54.267,1,14.213,0
19.258,recovered,0,0,-95,16,8,20,2800,12,1.267,73.262,9,11,0,14.213,1,0.074,0.059,0,0,0,-54.267,1,14.213,0
19.267,recovered,0,0,-95,16,8,20,2800,12,1.269,73.194,9,11,0,14.213,1,0.106,0.054,0,0,0,-54.267,1,14.213,0
19.275,recovered,0,0,-95,16,8,20,2800,12,1.268,73.201,9,11,0,14.213,1,0.096,0.069,0,0,0,-54.267,1,14.213,0
19.283,recovered,0,0,-95,16,8,20,2800,12,1.268,73.41,9,11,0,14.213,1,0.096,0.07,0,0,0,-54.267,1,14.213,0
19.292,recovered,0,0,-95,16,8,20,2800,12,1.267,73.212,9,11,0,14.213,1,0.061,0.088,0,0,0,-54.267,1,14.213,0
19.3,recovered,0,0,-95,16,8,20,2800,12,1.272,73.433,9,11,0,14.213,1,0.083,0.053,0,0,0,-54.267,1,14.213,0
19.308,recovered,0,0,-95,16,8,20,2800,12,1.27,73.297,9,11,0,14.213,1,0.073,0.056,0,0,0,-54.267,1,14.213,0
19.317,recovered,0,0,-95,16,8,20,2800,12,1.269,73.379,9,11,0,14.213,1,0.081,0.072,0,0,0,-54.267,1,14.213,0
19.325,recovered,0,0,-95,16,8,20,2800,12,1.267,73.298,9,11,0,14.213,1,0.074,0.057,0,0,0,-54.267,1,14.213,0
19.333,recovered,0,0,-95,16,8,20,2800,12,1.27,73.452,9,11,0,14.213,1,0.069,0.074,0,0,0,-54.267,1,14.213,0
19.342,recovered,0,0,-95,16,8,20,2800,12,1.272,73.197,9,11,0,14.213,1,0.101,0.056,0,0,0,-54.267,1,14.213,0
19.35,recovered,0,0,-95,16,8,20,2800,12,1.27,73.414,9,11,0,14.213,1,0.074,0.084,0,0,0,-54.267,1,14.213,0
19.358,recovered,0,0,-95,16,8,20,2800,12,1.269,73.257,9,11,0,14.213,1,0.089,0.051,0,0,0,-54.267,1,14.213,0
19.367,recovered,0,0,-95,16,8,20,2800,12,1.273,73.336,9,11,0,14.213,1,0.06,0.062,0,0,0,-54.267,1,14.213,0
19.375,recovered,0,0,-95,16,8,20,2800,12,1.271,73.313,9,11,0,14.213,1,0.061,0.064,0,0,0,-54.267,1,14.213,0
19.383,recovered,0,0,-95,16,8,20,2800,12,1.266,73.3,9,11,0,14.213,1,0.091,0.053,0,0,0,-54.267,1,14.213,0
19.392,recovered,0,0,-95,16,8,20,2800,12,1.268,73.203,9,11,0,14.213,1,0.067,0.062,0,0,0,-54.267,1,14.213,0
19.4,recovered,0,0,-95,16,8,20,2800,12,1.267,73.291,9,11,0,14.213,1,0.074,0.067,0,0,0,-54.267,1,14.213,0
19.408,recovered,0,0,-95,16,8,20,2800,12,1.271,73.454,9,11,0,14.213,1,0.089,0.06,0,0,0,-54.267,1,14.213,0
19.417,recovered,0,0,-95,16,8,20,2800,12,1.269,73.455,9,11,0,14.213,1,0.064,0.067,0,0,0,-54.267,1,14.213,0
19.425,recovered,0,0,-95,16,8,20,2800,12,1.272,73.191,9,11,0,14.213,1,0.079,0.074,0,0,0,-54.267,1,14.213,0
19.433,recovered,0,0,-95,16,8,20,2800,12,1.271,73.369,9,11,0,14.213,1,0.061,0.072,0,0,0,-54.267,1,14.213,0
19.442,recovered,0,0,-95,16,8,20,2800,12,1.272,73.404,9,11,0,14.213,1,0.089,0.083,0,0,0,-54.267,1,14.213,0
19.45,recovered,0,0,-95,16,8,20,2800,12,1.268,73.305,9,11,0,14.213,1,0.072,0.057,0,0,0,-54.267,1,14.213,0
19.458,recovered,0,0,-95,16,8,20,2800,12,1.274,73.21,9,11,0,14.213,1,0.069,0.053,0,0,0,-54.267,1,14.213,0
19.467,recovered,0,0,-95,16,8,20,2800,12,1.268,73.245,9,11,0,14.213,1,0.073,0.05,0,0,0,-54.267,1,14.213,0
19.475,recovered,0,0,-95,16,8,20,2800,12,1.273,73.472,9,11,0,14.213,1,0.107,0.084,0,0,0,-54.267,1,14.213,0
19.483,recovered,0,0,-95,16,8,20,2800,12,1.27,73.195,9,11,0,14.213,1,0.107,0.059,0,0,0,-54.267,1,14.213,0
19.492,recovered,0,0,-95,16,8,20,2800,12,1.266,73.423,9,11,0,14.213,1,0.083,0.051,0,0,0,-54.267,1,14.213,0
19.5,recovered,0,0,-95,16,8,20,2800,12,1.27,73.469,9,11,0,14.213,1,0.069,0.086,0,0,0,-54.267,1,14.213,0
19.508,recovered,0,0,-95,16,8,20,2800,12,1.27,73.426,9,11,0,14.213,1,0.105,0.064,0,0,0,-54.267,1,14.213,0
19.517,recovered,0,0,-95,16,8,20,2800,12,1.274,73.31,9,11,0,14.213,1,0.109,0.088,0,0,0,-54.267,1,14.213,0
19.525,recovered,0,0,-95,16,8,20,2800,12,1.27,73.241,9,11,0,14.213,1,0.071,0.054,0,0,0,-54.267,1,14.213,0
19.533,recovered,0,0,-95,16,8,20,2800,12,1.266,73.308,9,11,0,14.213,1,0.096,0.064,0,0,0,-54.267,1,14.213,0
19.542,recovered,0,0,-95,16,8,20,2800,12,1.272,73.348,9,11,0,14.213,1,0.078,0.07,0,0,0,-54.267,1,14.213,0
19.55,recovered,0,0,-95,16,8,20,2800,12,1.271,73.256,9,11,0,14.213,1,0.085,0.051,0,0,0,-54.267,1,14.213,0
